OCD Diagnosis Date,Year,QUARTER,Month,Month Number,Day,Day of week,Day Number
03-03-2014,2014,1,March,3,3,Monday,2
12-03-2020,2020,1,March,3,12,Thursday,5
14-03-2020,2020,1,March,3,14,Saturday,7
07-09-2019,2019,3,September,9,7,Saturday,7
23-05-2019,2019,2,May,5,23,Thursday,5
16-06-2021,2021,2,June,6,16,Wednesday,4
01-11-2015,2015,4,November,11,1,Sunday,1
23-09-2014,2014,3,September,9,23,Tuesday,3
14-03-2021,2021,1,March,3,14,Sunday,1
02-06-2015,2015,2,June,6,2,Tuesday,3
16-02-2018,2018,1,February,2,16,Friday,6
09-08-2021,2021,3,August,8,9,Monday,2
12-09-2020,2020,3,September,9,12,Saturday,7
26-01-2017,2017,1,January,1,26,Thursday,5
20-11-2018,2018,4,November,11,20,Tuesday,3
26-07-2015,2015,3,July,7,26,Sunday,1
07-12-2017,2017,4,December,12,7,Thursday,5
28-01-2021,2021,1,January,1,28,Thursday,5
20-11-2014,2014,4,November,11,20,Thursday,5
30-09-2021,2021,3,September,9,30,Thursday,5
09-10-2018,2018,4,October,10,9,Tuesday,3
22-05-2015,2015,2,May,5,22,Friday,6
22-06-2017,2017,2,June,6,22,Thursday,5
09-11-2014,2014,4,November,11,9,Sunday,1
20-11-2013,2013,4,November,11,20,Wednesday,4
02-08-2015,2015,3,August,8,2,Sunday,1
19-05-2014,2014,2,May,5,19,Monday,2
25-02-2018,2018,1,February,2,25,Sunday,1
04-05-2018,2018,2,May,5,4,Friday,6
08-08-2017,2017,3,August,8,8,Tuesday,3
26-08-2021,2021,3,August,8,26,Thursday,5
03-05-2017,2017,2,May,5,3,Wednesday,4
15-12-2019,2019,4,December,12,15,Sunday,1
28-01-2017,2017,1,January,1,28,Saturday,7
12-09-2019,2019,3,September,9,12,Thursday,5
09-04-2020,2020,2,April,4,9,Thursday,5
13-09-2018,2018,3,September,9,13,Thursday,5
14-02-2019,2019,1,February,2,14,Thursday,5
14-12-2014,2014,4,December,12,14,Sunday,1
30-11-2015,2015,4,November,11,30,Monday,2
28-10-2015,2015,4,October,10,28,Wednesday,4
07-04-2020,2020,2,April,4,7,Tuesday,3
31-03-2016,2016,1,March,3,31,Thursday,5
10-08-2015,2015,3,August,8,10,Monday,2
02-08-2016,2016,3,August,8,2,Tuesday,3
07-01-2021,2021,1,January,1,7,Thursday,5
28-11-2014,2014,4,November,11,28,Friday,6
15-07-2018,2018,3,July,7,15,Sunday,1
21-06-2017,2017,2,June,6,21,Wednesday,4
25-12-2020,2020,4,December,12,25,Friday,6
14-06-2016,2016,2,June,6,14,Tuesday,3
09-03-2021,2021,1,March,3,9,Tuesday,3
13-10-2016,2016,4,October,10,13,Thursday,5
26-10-2017,2017,4,October,10,26,Thursday,5
23-01-2021,2021,1,January,1,23,Saturday,7
09-05-2016,2016,2,May,5,9,Monday,2
13-01-2018,2018,1,January,1,13,Saturday,7
05-03-2020,2020,1,March,3,5,Thursday,5
12-03-2018,2018,1,March,3,12,Monday,2
19-09-2018,2018,3,September,9,19,Wednesday,4
10-09-2020,2020,3,September,9,10,Thursday,5
04-10-2019,2019,4,October,10,4,Friday,6
18-04-2017,2017,2,April,4,18,Tuesday,3
19-10-2015,2015,4,October,10,19,Monday,2
17-05-2020,2020,2,May,5,17,Sunday,1
04-04-2021,2021,2,April,4,4,Sunday,1
10-10-2020,2020,4,October,10,10,Saturday,7
14-11-2015,2015,4,November,11,14,Saturday,7
02-07-2019,2019,3,July,7,2,Tuesday,3
27-03-2017,2017,1,March,3,27,Monday,2
13-03-2018,2018,1,March,3,13,Tuesday,3
18-12-2015,2015,4,December,12,18,Friday,6
14-06-2020,2020,2,June,6,14,Sunday,1
17-06-2018,2018,2,June,6,17,Sunday,1
09-12-2018,2018,4,December,12,9,Sunday,1
23-06-2015,2015,2,June,6,23,Tuesday,3
11-05-2019,2019,2,May,5,11,Saturday,7
12-02-2015,2015,1,February,2,12,Thursday,5
31-10-2017,2017,4,October,10,31,Tuesday,3
11-12-2015,2015,4,December,12,11,Friday,6
29-04-2016,2016,2,April,4,29,Friday,6
24-10-2015,2015,4,October,10,24,Saturday,7
14-01-2021,2021,1,January,1,14,Thursday,5
13-04-2018,2018,2,April,4,13,Friday,6
12-02-2018,2018,1,February,2,12,Monday,2
15-07-2021,2021,3,July,7,15,Thursday,5
06-08-2021,2021,3,August,8,6,Friday,6
30-05-2019,2019,2,May,5,30,Thursday,5
13-04-2016,2016,2,April,4,13,Wednesday,4
06-12-2015,2015,4,December,12,6,Sunday,1
03-05-2020,2020,2,May,5,3,Sunday,1
06-06-2018,2018,2,June,6,6,Wednesday,4
26-08-2016,2016,3,August,8,26,Friday,6
13-12-2021,2021,4,December,12,13,Monday,2
19-10-2019,2019,4,October,10,19,Saturday,7
28-11-2016,2016,4,November,11,28,Monday,2
26-10-2021,2021,4,October,10,26,Tuesday,3
12-05-2022,2022,2,May,5,12,Thursday,5
09-11-2022,2022,4,November,11,9,Wednesday,4
17-08-2017,2017,3,August,8,17,Thursday,5
11-11-2020,2020,4,November,11,11,Wednesday,4
11-07-2016,2016,3,July,7,11,Monday,2
15-10-2018,2018,4,October,10,15,Monday,2
13-07-2016,2016,3,July,7,13,Wednesday,4
03-04-2016,2016,2,April,4,3,Sunday,1
21-11-2020,2020,4,November,11,21,Saturday,7
05-08-2021,2021,3,August,8,5,Thursday,5
26-06-2016,2016,2,June,6,26,Sunday,1
29-10-2015,2015,4,October,10,29,Thursday,5
05-05-2018,2018,2,May,5,5,Saturday,7
03-06-2015,2015,2,June,6,3,Wednesday,4
24-06-2020,2020,2,June,6,24,Wednesday,4
23-12-2021,2021,4,December,12,23,Thursday,5
06-03-2014,2014,1,March,3,6,Thursday,5
21-12-2017,2017,4,December,12,21,Thursday,5
14-05-2015,2015,2,May,5,14,Thursday,5
26-03-2021,2021,1,March,3,26,Friday,6
12-08-2017,2017,3,August,8,12,Saturday,7
15-08-2016,2016,3,August,8,15,Monday,2
07-10-2019,2019,4,October,10,7,Monday,2
04-09-2019,2019,3,September,9,4,Wednesday,4
16-11-2015,2015,4,November,11,16,Monday,2
11-09-2019,2019,3,September,9,11,Wednesday,4
01-03-2018,2018,1,March,3,1,Thursday,5
10-06-2020,2020,2,June,6,10,Wednesday,4
08-03-2022,2022,1,March,3,8,Tuesday,3
15-09-2019,2019,3,September,9,15,Sunday,1
18-06-2018,2018,2,June,6,18,Monday,2
25-06-2015,2015,2,June,6,25,Thursday,5
16-06-2022,2022,2,June,6,16,Thursday,5
03-04-2022,2022,2,April,4,3,Sunday,1
04-02-2017,2017,1,February,2,4,Saturday,7
10-10-2017,2017,4,October,10,10,Tuesday,3
21-09-2014,2014,3,September,9,21,Sunday,1
20-05-2019,2019,2,May,5,20,Monday,2
07-10-2018,2018,4,October,10,7,Sunday,1
22-11-2014,2014,4,November,11,22,Saturday,7
28-12-2013,2013,4,December,12,28,Saturday,7
21-03-2015,2015,1,March,3,21,Saturday,7
28-04-2014,2014,2,April,4,28,Monday,2
02-02-2018,2018,1,February,2,2,Friday,6
06-07-2019,2019,3,July,7,6,Saturday,7
01-05-2015,2015,2,May,5,1,Friday,6
05-10-2019,2019,4,October,10,5,Saturday,7
11-09-2017,2017,3,September,9,11,Monday,2
02-01-2022,2022,1,January,1,2,Sunday,1
09-08-2017,2017,3,August,8,9,Wednesday,4
04-05-2020,2020,2,May,5,4,Monday,2
24-10-2014,2014,4,October,10,24,Friday,6
05-01-2015,2015,1,January,1,5,Monday,2
12-06-2014,2014,2,June,6,12,Thursday,5
02-12-2015,2015,4,December,12,2,Wednesday,4
11-09-2018,2018,3,September,9,11,Tuesday,3
27-01-2021,2021,1,January,1,27,Wednesday,4
24-07-2017,2017,3,July,7,24,Monday,2
01-10-2018,2018,4,October,10,1,Monday,2
10-10-2018,2018,4,October,10,10,Wednesday,4
07-08-2014,2014,3,August,8,7,Thursday,5
02-06-2016,2016,2,June,6,2,Thursday,5
15-10-2014,2014,4,October,10,15,Wednesday,4
08-08-2022,2022,3,August,8,8,Monday,2
13-03-2020,2020,1,March,3,13,Friday,6
30-03-2022,2022,1,March,3,30,Wednesday,4
17-07-2016,2016,3,July,7,17,Sunday,1
04-10-2020,2020,4,October,10,4,Sunday,1
01-09-2020,2020,3,September,9,1,Tuesday,3
11-10-2021,2021,4,October,10,11,Monday,2
04-08-2020,2020,3,August,8,4,Tuesday,3
17-06-2020,2020,2,June,6,17,Wednesday,4
19-03-2016,2016,1,March,3,19,Saturday,7
20-11-2014,2014,4,November,11,20,Thursday,5
23-04-2020,2020,2,April,4,23,Thursday,5
11-03-2019,2019,1,March,3,11,Monday,2
02-10-2017,2017,4,October,10,2,Monday,2
17-01-2016,2016,1,January,1,17,Sunday,1
25-06-2018,2018,2,June,6,25,Monday,2
09-02-2021,2021,1,February,2,9,Tuesday,3
29-12-2019,2019,4,December,12,29,Sunday,1
21-01-2014,2014,1,January,1,21,Tuesday,3
29-09-2014,2014,3,September,9,29,Monday,2
19-08-2018,2018,3,August,8,19,Sunday,1
29-09-2019,2019,3,September,9,29,Sunday,1
22-01-2018,2018,1,January,1,22,Monday,2
07-03-2018,2018,1,March,3,7,Wednesday,4
04-02-2015,2015,1,February,2,4,Wednesday,4
31-05-2020,2020,2,May,5,31,Sunday,1
30-05-2014,2014,2,May,5,30,Friday,6
20-12-2020,2020,4,December,12,20,Sunday,1
06-10-2017,2017,4,October,10,6,Friday,6
01-09-2016,2016,3,September,9,1,Thursday,5
07-09-2021,2021,3,September,9,7,Tuesday,3
30-09-2021,2021,3,September,9,30,Thursday,5
19-03-2021,2021,1,March,3,19,Friday,6
08-01-2015,2015,1,January,1,8,Thursday,5
23-04-2014,2014,2,April,4,23,Wednesday,4
01-02-2020,2020,1,February,2,1,Saturday,7
28-06-2017,2017,2,June,6,28,Wednesday,4
12-08-2019,2019,3,August,8,12,Monday,2
02-08-2021,2021,3,August,8,2,Monday,2
21-08-2016,2016,3,August,8,21,Sunday,1
12-05-2020,2020,2,May,5,12,Tuesday,3
25-04-2017,2017,2,April,4,25,Tuesday,3
26-09-2020,2020,3,September,9,26,Saturday,7
17-04-2022,2022,2,April,4,17,Sunday,1
09-10-2016,2016,4,October,10,9,Sunday,1
21-12-2013,2013,4,December,12,21,Saturday,7
22-08-2015,2015,3,August,8,22,Saturday,7
13-09-2020,2020,3,September,9,13,Sunday,1
12-10-2021,2021,4,October,10,12,Tuesday,3
04-12-2017,2017,4,December,12,4,Monday,2
28-10-2014,2014,4,October,10,28,Tuesday,3
16-03-2015,2015,1,March,3,16,Monday,2
15-05-2018,2018,2,May,5,15,Tuesday,3
12-03-2019,2019,1,March,3,12,Tuesday,3
04-06-2018,2018,2,June,6,4,Monday,2
07-09-2020,2020,3,September,9,7,Monday,2
20-02-2021,2021,1,February,2,20,Saturday,7
21-06-2017,2017,2,June,6,21,Wednesday,4
23-11-2018,2018,4,November,11,23,Friday,6
20-04-2015,2015,2,April,4,20,Monday,2
12-08-2020,2020,3,August,8,12,Wednesday,4
28-12-2016,2016,4,December,12,28,Wednesday,4
08-03-2016,2016,1,March,3,8,Tuesday,3
23-09-2017,2017,3,September,9,23,Saturday,7
02-07-2022,2022,3,July,7,2,Saturday,7
01-04-2021,2021,2,April,4,1,Thursday,5
25-07-2016,2016,3,July,7,25,Monday,2
04-12-2014,2014,4,December,12,4,Thursday,5
18-04-2019,2019,2,April,4,18,Thursday,5
07-03-2022,2022,1,March,3,7,Monday,2
15-05-2015,2015,2,May,5,15,Friday,6
19-03-2022,2022,1,March,3,19,Saturday,7
03-08-2019,2019,3,August,8,3,Saturday,7
11-10-2017,2017,4,October,10,11,Wednesday,4
08-12-2015,2015,4,December,12,8,Tuesday,3
01-01-2014,2014,1,January,1,1,Wednesday,4
17-04-2015,2015,2,April,4,17,Friday,6
10-06-2016,2016,2,June,6,10,Friday,6
15-01-2021,2021,1,January,1,15,Friday,6
11-11-2015,2015,4,November,11,11,Wednesday,4
29-05-2021,2021,2,May,5,29,Saturday,7
17-12-2015,2015,4,December,12,17,Thursday,5
04-09-2022,2022,3,September,9,4,Sunday,1
12-01-2019,2019,1,January,1,12,Saturday,7
12-10-2014,2014,4,October,10,12,Sunday,1
16-12-2021,2021,4,December,12,16,Thursday,5
12-01-2019,2019,1,January,1,12,Saturday,7
17-01-2022,2022,1,January,1,17,Monday,2
10-12-2020,2020,4,December,12,10,Thursday,5
07-07-2019,2019,3,July,7,7,Sunday,1
13-01-2022,2022,1,January,1,13,Thursday,5
21-01-2020,2020,1,January,1,21,Tuesday,3
21-02-2021,2021,1,February,2,21,Sunday,1
27-08-2018,2018,3,August,8,27,Monday,2
12-06-2017,2017,2,June,6,12,Monday,2
13-08-2021,2021,3,August,8,13,Friday,6
19-11-2013,2013,4,November,11,19,Tuesday,3
19-01-2021,2021,1,January,1,19,Tuesday,3
16-01-2015,2015,1,January,1,16,Friday,6
04-11-2017,2017,4,November,11,4,Saturday,7
30-05-2018,2018,2,May,5,30,Wednesday,4
29-10-2021,2021,4,October,10,29,Friday,6
13-03-2016,2016,1,March,3,13,Sunday,1
06-11-2017,2017,4,November,11,6,Monday,2
04-06-2021,2021,2,June,6,4,Friday,6
17-05-2017,2017,2,May,5,17,Wednesday,4
01-10-2018,2018,4,October,10,1,Monday,2
12-02-2020,2020,1,February,2,12,Wednesday,4
19-04-2021,2021,2,April,4,19,Monday,2
11-11-2021,2021,4,November,11,11,Thursday,5
28-12-2021,2021,4,December,12,28,Tuesday,3
20-05-2017,2017,2,May,5,20,Saturday,7
09-10-2018,2018,4,October,10,9,Tuesday,3
31-12-2018,2018,4,December,12,31,Monday,2
20-06-2016,2016,2,June,6,20,Monday,2
13-08-2018,2018,3,August,8,13,Monday,2
06-05-2017,2017,2,May,5,6,Saturday,7
15-05-2022,2022,2,May,5,15,Sunday,1
26-10-2018,2018,4,October,10,26,Friday,6
02-02-2014,2014,1,February,2,2,Sunday,1
11-05-2022,2022,2,May,5,11,Wednesday,4
22-01-2019,2019,1,January,1,22,Tuesday,3
11-10-2022,2022,4,October,10,11,Tuesday,3
02-09-2017,2017,3,September,9,2,Saturday,7
29-03-2014,2014,1,March,3,29,Saturday,7
25-12-2014,2014,4,December,12,25,Thursday,5
14-12-2016,2016,4,December,12,14,Wednesday,4
20-02-2021,2021,1,February,2,20,Saturday,7
03-05-2021,2021,2,May,5,3,Monday,2
25-02-2015,2015,1,February,2,25,Wednesday,4
30-08-2016,2016,3,August,8,30,Tuesday,3
18-06-2020,2020,2,June,6,18,Thursday,5
28-09-2016,2016,3,September,9,28,Wednesday,4
31-12-2016,2016,4,December,12,31,Saturday,7
19-08-2019,2019,3,August,8,19,Monday,2
21-05-2017,2017,2,May,5,21,Sunday,1
21-07-2018,2018,3,July,7,21,Saturday,7
28-09-2022,2022,3,September,9,28,Wednesday,4
12-12-2017,2017,4,December,12,12,Tuesday,3
04-12-2013,2013,4,December,12,4,Wednesday,4
16-04-2022,2022,2,April,4,16,Saturday,7
09-12-2017,2017,4,December,12,9,Saturday,7
05-10-2016,2016,4,October,10,5,Wednesday,4
08-10-2019,2019,4,October,10,8,Tuesday,3
01-11-2021,2021,4,November,11,1,Monday,2
05-06-2019,2019,2,June,6,5,Wednesday,4
02-11-2014,2014,4,November,11,2,Sunday,1
06-03-2021,2021,1,March,3,6,Saturday,7
28-10-2014,2014,4,October,10,28,Tuesday,3
05-06-2016,2016,2,June,6,5,Sunday,1
11-04-2020,2020,2,April,4,11,Saturday,7
22-07-2015,2015,3,July,7,22,Wednesday,4
25-01-2018,2018,1,January,1,25,Thursday,5
25-10-2016,2016,4,October,10,25,Tuesday,3
01-02-2017,2017,1,February,2,1,Wednesday,4
05-08-2021,2021,3,August,8,5,Thursday,5
18-10-2016,2016,4,October,10,18,Tuesday,3
03-08-2016,2016,3,August,8,3,Wednesday,4
14-02-2017,2017,1,February,2,14,Tuesday,3
01-01-2021,2021,1,January,1,1,Friday,6
07-07-2018,2018,3,July,7,7,Saturday,7
15-09-2016,2016,3,September,9,15,Thursday,5
05-07-2018,2018,3,July,7,5,Thursday,5
21-02-2020,2020,1,February,2,21,Friday,6
02-03-2018,2018,1,March,3,2,Friday,6
05-03-2021,2021,1,March,3,5,Friday,6
03-09-2019,2019,3,September,9,3,Tuesday,3
13-04-2018,2018,2,April,4,13,Friday,6
03-09-2019,2019,3,September,9,3,Tuesday,3
20-05-2018,2018,2,May,5,20,Sunday,1
27-05-2020,2020,2,May,5,27,Wednesday,4
09-03-2017,2017,1,March,3,9,Thursday,5
15-06-2018,2018,2,June,6,15,Friday,6
17-09-2015,2015,3,September,9,17,Thursday,5
17-07-2018,2018,3,July,7,17,Tuesday,3
16-07-2018,2018,3,July,7,16,Monday,2
31-03-2018,2018,1,March,3,31,Saturday,7
12-02-2021,2021,1,February,2,12,Friday,6
08-04-2021,2021,2,April,4,8,Thursday,5
11-03-2015,2015,1,March,3,11,Wednesday,4
20-10-2016,2016,4,October,10,20,Thursday,5
20-12-2017,2017,4,December,12,20,Wednesday,4
30-08-2019,2019,3,August,8,30,Friday,6
08-03-2020,2020,1,March,3,8,Sunday,1
06-03-2021,2021,1,March,3,6,Saturday,7
12-11-2020,2020,4,November,11,12,Thursday,5
01-10-2020,2020,4,October,10,1,Thursday,5
30-07-2022,2022,3,July,7,30,Saturday,7
25-02-2015,2015,1,February,2,25,Wednesday,4
02-10-2022,2022,4,October,10,2,Sunday,1
20-07-2015,2015,3,July,7,20,Monday,2
04-10-2014,2014,4,October,10,4,Saturday,7
22-11-2015,2015,4,November,11,22,Sunday,1
24-08-2016,2016,3,August,8,24,Wednesday,4
03-06-2022,2022,2,June,6,3,Friday,6
13-11-2020,2020,4,November,11,13,Friday,6
14-05-2021,2021,2,May,5,14,Friday,6
03-01-2018,2018,1,January,1,3,Wednesday,4
18-05-2017,2017,2,May,5,18,Thursday,5
26-04-2014,2014,2,April,4,26,Saturday,7
26-03-2021,2021,1,March,3,26,Friday,6
12-10-2021,2021,4,October,10,12,Tuesday,3
06-09-2017,2017,3,September,9,6,Wednesday,4
16-03-2016,2016,1,March,3,16,Wednesday,4
12-06-2018,2018,2,June,6,12,Tuesday,3
01-01-2017,2017,1,January,1,1,Sunday,1
21-07-2015,2015,3,July,7,21,Tuesday,3
16-04-2020,2020,2,April,4,16,Thursday,5
09-09-2021,2021,3,September,9,9,Thursday,5
27-08-2018,2018,3,August,8,27,Monday,2
29-05-2016,2016,2,May,5,29,Sunday,1
18-10-2020,2020,4,October,10,18,Sunday,1
10-04-2019,2019,2,April,4,10,Wednesday,4
28-09-2022,2022,3,September,9,28,Wednesday,4
02-09-2016,2016,3,September,9,2,Friday,6
22-07-2022,2022,3,July,7,22,Friday,6
30-06-2020,2020,2,June,6,30,Tuesday,3
11-10-2014,2014,4,October,10,11,Saturday,7
16-11-2016,2016,4,November,11,16,Wednesday,4
18-04-2016,2016,2,April,4,18,Monday,2
12-04-2022,2022,2,April,4,12,Tuesday,3
06-08-2021,2021,3,August,8,6,Friday,6
06-10-2015,2015,4,October,10,6,Tuesday,3
01-08-2019,2019,3,August,8,1,Thursday,5
26-11-2017,2017,4,November,11,26,Sunday,1
26-04-2018,2018,2,April,4,26,Thursday,5
24-05-2019,2019,2,May,5,24,Friday,6
03-10-2014,2014,4,October,10,3,Friday,6
15-10-2015,2015,4,October,10,15,Thursday,5
13-12-2015,2015,4,December,12,13,Sunday,1
19-07-2019,2019,3,July,7,19,Friday,6
08-10-2018,2018,4,October,10,8,Monday,2
18-07-2018,2018,3,July,7,18,Wednesday,4
08-04-2020,2020,2,April,4,8,Wednesday,4
24-05-2019,2019,2,May,5,24,Friday,6
23-11-2019,2019,4,November,11,23,Saturday,7
27-04-2020,2020,2,April,4,27,Monday,2
13-01-2019,2019,1,January,1,13,Sunday,1
24-10-2016,2016,4,October,10,24,Monday,2
07-10-2016,2016,4,October,10,7,Friday,6
17-11-2019,2019,4,November,11,17,Sunday,1
14-03-2021,2021,1,March,3,14,Sunday,1
28-10-2017,2017,4,October,10,28,Saturday,7
16-04-2019,2019,2,April,4,16,Tuesday,3
27-09-2016,2016,3,September,9,27,Tuesday,3
09-10-2022,2022,4,October,10,9,Sunday,1
13-03-2015,2015,1,March,3,13,Friday,6
24-08-2016,2016,3,August,8,24,Wednesday,4
02-09-2019,2019,3,September,9,2,Monday,2
01-09-2018,2018,3,September,9,1,Saturday,7
05-06-2015,2015,2,June,6,5,Friday,6
06-04-2021,2021,2,April,4,6,Tuesday,3
23-01-2022,2022,1,January,1,23,Sunday,1
11-03-2022,2022,1,March,3,11,Friday,6
02-03-2018,2018,1,March,3,2,Friday,6
07-12-2014,2014,4,December,12,7,Sunday,1
19-01-2015,2015,1,January,1,19,Monday,2
27-09-2018,2018,3,September,9,27,Thursday,5
15-04-2017,2017,2,April,4,15,Saturday,7
17-01-2017,2017,1,January,1,17,Tuesday,3
15-03-2017,2017,1,March,3,15,Wednesday,4
23-01-2017,2017,1,January,1,23,Monday,2
06-08-2019,2019,3,August,8,6,Tuesday,3
29-08-2022,2022,3,August,8,29,Monday,2
25-03-2019,2019,1,March,3,25,Monday,2
13-08-2016,2016,3,August,8,13,Saturday,7
06-07-2018,2018,3,July,7,6,Friday,6
15-10-2020,2020,4,October,10,15,Thursday,5
18-11-2015,2015,4,November,11,18,Wednesday,4
07-10-2019,2019,4,October,10,7,Monday,2
29-08-2018,2018,3,August,8,29,Wednesday,4
01-05-2020,2020,2,May,5,1,Friday,6
30-06-2017,2017,2,June,6,30,Friday,6
08-06-2020,2020,2,June,6,8,Monday,2
17-05-2022,2022,2,May,5,17,Tuesday,3
07-11-2015,2015,4,November,11,7,Saturday,7
17-04-2014,2014,2,April,4,17,Thursday,5
20-03-2020,2020,1,March,3,20,Friday,6
20-06-2022,2022,2,June,6,20,Monday,2
06-11-2021,2021,4,November,11,6,Saturday,7
17-11-2016,2016,4,November,11,17,Thursday,5
10-10-2018,2018,4,October,10,10,Wednesday,4
08-03-2020,2020,1,March,3,8,Sunday,1
30-10-2014,2014,4,October,10,30,Thursday,5
31-01-2022,2022,1,January,1,31,Monday,2
04-04-2018,2018,2,April,4,4,Wednesday,4
10-01-2016,2016,1,January,1,10,Sunday,1
09-01-2015,2015,1,January,1,9,Friday,6
21-11-2017,2017,4,November,11,21,Tuesday,3
26-03-2020,2020,1,March,3,26,Thursday,5
19-02-2020,2020,1,February,2,19,Wednesday,4
06-03-2020,2020,1,March,3,6,Friday,6
11-11-2016,2016,4,November,11,11,Friday,6
09-10-2020,2020,4,October,10,9,Friday,6
20-08-2019,2019,3,August,8,20,Tuesday,3
26-12-2015,2015,4,December,12,26,Saturday,7
07-05-2019,2019,2,May,5,7,Tuesday,3
25-03-2014,2014,1,March,3,25,Tuesday,3
18-12-2021,2021,4,December,12,18,Saturday,7
11-07-2021,2021,3,July,7,11,Sunday,1
02-11-2019,2019,4,November,11,2,Saturday,7
14-07-2016,2016,3,July,7,14,Thursday,5
27-12-2013,2013,4,December,12,27,Friday,6
07-08-2019,2019,3,August,8,7,Wednesday,4
28-09-2020,2020,3,September,9,28,Monday,2
07-02-2022,2022,1,February,2,7,Monday,2
12-05-2014,2014,2,May,5,12,Monday,2
21-11-2015,2015,4,November,11,21,Saturday,7
25-04-2015,2015,2,April,4,25,Saturday,7
16-09-2020,2020,3,September,9,16,Wednesday,4
23-12-2019,2019,4,December,12,23,Monday,2
21-02-2022,2022,1,February,2,21,Monday,2
27-02-2020,2020,1,February,2,27,Thursday,5
10-12-2020,2020,4,December,12,10,Thursday,5
03-09-2016,2016,3,September,9,3,Saturday,7
05-06-2016,2016,2,June,6,5,Sunday,1
20-06-2020,2020,2,June,6,20,Saturday,7
21-11-2014,2014,4,November,11,21,Friday,6
22-04-2021,2021,2,April,4,22,Thursday,5
11-11-2014,2014,4,November,11,11,Tuesday,3
06-01-2022,2022,1,January,1,6,Thursday,5
28-12-2015,2015,4,December,12,28,Monday,2
15-08-2014,2014,3,August,8,15,Friday,6
13-07-2022,2022,3,July,7,13,Wednesday,4
30-07-2017,2017,3,July,7,30,Sunday,1
31-08-2022,2022,3,August,8,31,Wednesday,4
27-01-2020,2020,1,January,1,27,Monday,2
15-04-2021,2021,2,April,4,15,Thursday,5
24-04-2016,2016,2,April,4,24,Sunday,1
05-02-2019,2019,1,February,2,5,Tuesday,3
10-05-2021,2021,2,May,5,10,Monday,2
24-08-2014,2014,3,August,8,24,Sunday,1
23-01-2018,2018,1,January,1,23,Tuesday,3
03-06-2019,2019,2,June,6,3,Monday,2
15-06-2016,2016,2,June,6,15,Wednesday,4
09-01-2014,2014,1,January,1,9,Thursday,5
31-08-2017,2017,3,August,8,31,Thursday,5
06-12-2020,2020,4,December,12,6,Sunday,1
15-08-2017,2017,3,August,8,15,Tuesday,3
14-06-2017,2017,2,June,6,14,Wednesday,4
12-06-2016,2016,2,June,6,12,Sunday,1
25-07-2020,2020,3,July,7,25,Saturday,7
27-09-2017,2017,3,September,9,27,Wednesday,4
05-11-2021,2021,4,November,11,5,Friday,6
08-09-2016,2016,3,September,9,8,Thursday,5
22-07-2020,2020,3,July,7,22,Wednesday,4
25-02-2019,2019,1,February,2,25,Monday,2
01-07-2015,2015,3,July,7,1,Wednesday,4
16-05-2017,2017,2,May,5,16,Tuesday,3
02-08-2019,2019,3,August,8,2,Friday,6
15-03-2019,2019,1,March,3,15,Friday,6
17-01-2016,2016,1,January,1,17,Sunday,1
28-10-2014,2014,4,October,10,28,Tuesday,3
31-01-2022,2022,1,January,1,31,Monday,2
16-01-2015,2015,1,January,1,16,Friday,6
16-08-2016,2016,3,August,8,16,Tuesday,3
26-03-2014,2014,1,March,3,26,Wednesday,4
29-06-2017,2017,2,June,6,29,Thursday,5
22-09-2015,2015,3,September,9,22,Tuesday,3
15-07-2014,2014,3,July,7,15,Tuesday,3
05-06-2018,2018,2,June,6,5,Tuesday,3
14-06-2022,2022,2,June,6,14,Tuesday,3
27-08-2022,2022,3,August,8,27,Saturday,7
03-12-2018,2018,4,December,12,3,Monday,2
31-01-2019,2019,1,January,1,31,Thursday,5
11-01-2021,2021,1,January,1,11,Monday,2
10-04-2014,2014,2,April,4,10,Thursday,5
10-11-2014,2014,4,November,11,10,Monday,2
08-02-2020,2020,1,February,2,8,Saturday,7
01-09-2021,2021,3,September,9,1,Wednesday,4
08-07-2019,2019,3,July,7,8,Monday,2
04-02-2018,2018,1,February,2,4,Sunday,1
20-12-2018,2018,4,December,12,20,Thursday,5
01-05-2020,2020,2,May,5,1,Friday,6
16-05-2014,2014,2,May,5,16,Friday,6
07-02-2014,2014,1,February,2,7,Friday,6
29-03-2022,2022,1,March,3,29,Tuesday,3
24-07-2014,2014,3,July,7,24,Thursday,5
19-04-2016,2016,2,April,4,19,Tuesday,3
21-11-2013,2013,4,November,11,21,Thursday,5
23-04-2021,2021,2,April,4,23,Friday,6
12-12-2018,2018,4,December,12,12,Wednesday,4
18-12-2017,2017,4,December,12,18,Monday,2
09-07-2021,2021,3,July,7,9,Friday,6
09-01-2014,2014,1,January,1,9,Thursday,5
20-08-2015,2015,3,August,8,20,Thursday,5
16-03-2016,2016,1,March,3,16,Wednesday,4
17-03-2018,2018,1,March,3,17,Saturday,7
03-01-2020,2020,1,January,1,3,Friday,6
24-10-2021,2021,4,October,10,24,Sunday,1
15-01-2020,2020,1,January,1,15,Wednesday,4
27-05-2021,2021,2,May,5,27,Thursday,5
24-01-2015,2015,1,January,1,24,Saturday,7
11-12-2021,2021,4,December,12,11,Saturday,7
08-07-2022,2022,3,July,7,8,Friday,6
01-08-2019,2019,3,August,8,1,Thursday,5
15-01-2018,2018,1,January,1,15,Monday,2
08-09-2017,2017,3,September,9,8,Friday,6
